,Unnamed: 0,binomial,country,continent,genus,family,UUID,source,subset,class_id,image_path
3863,351268,Drymarchon couperi,unknown,unknown,Drymarchon,Colubridae,d99b06b22ffc4247ba10590ec8fc5804,flickr,val,238,/Datasets/SnakeCLEF-2021/flickr/d99b06b22ffc4247ba10590ec8fc5804.jpg
3864,351269,Thamnophis elegans,United States of America,North America,Thamnophis,Colubridae,ee65974a8b494304982ca48d1efebd66,inaturalist,val,692,/Datasets/SnakeCLEF-2021/inaturalist/ee65974a8b494304982ca48d1efebd66.jpg
3865,351270,Leptodeira maculata,Mexico,North America,Leptodeira,Colubridae,a64f70c0949841708b7e8e6d3d885d48,inaturalist,val,375,/Datasets/SnakeCLEF-2021/inaturalist/a64f70c0949841708b7e8e6d3d885d48.jpg
3866,351271,Nerodia taxispilota,United States of America,North America,Nerodia,Colubridae,df0fb4d204e24d81a3e854766c16b7f5,inaturalist,val,481,/Datasets/SnakeCLEF-2021/inaturalist/df0fb4d204e24d81a3e854766c16b7f5.jpg
3867,351272,Pituophis catenifer,United States of America,North America,Pituophis,Colubridae,99d8c5e245294cb39468612f99474494,inaturalist,val,545,/Datasets/SnakeCLEF-2021/inaturalist/99d8c5e245294cb39468612f99474494.jpg
3868,351273,Heterodon platirhinos,United States of America,North America,Heterodon,Colubridae,db5c2daa37144630af338c5cfae2d0e2,inaturalist,val,320,/Datasets/SnakeCLEF-2021/inaturalist/db5c2daa37144630af338c5cfae2d0e2.jpg
3869,351274,Leptodeira annulata,unknown,unknown,Leptodeira,Colubridae,ea922fc4bde74aa79908476b4ecf4815,flickr,val,373,/Datasets/SnakeCLEF-2021/flickr/ea922fc4bde74aa79908476b4ecf4815.jpg
3870,351275,Pantherophis spiloides,United States of America,North America,Pantherophis,Colubridae,928958862a8a43c79ecbad9b461d686b,inaturalist,val,523,/Datasets/SnakeCLEF-2021/inaturalist/928958862a8a43c79ecbad9b461d686b.jpg
3871,351276,Naja mossambica,South Africa,Africa,Naja,Elapidae,1968f79991014c73846ad9b270b2d68f,inaturalist,val,461,/Datasets/SnakeCLEF-2021/inaturalist/1968f79991014c73846ad9b270b2d68f.jpg
3872,351277,Agkistrodon piscivorus,United States of America,North America,Agkistrodon,Viperidae,4a49b213fe84432fa7c9be3720ae4fd5,herpmapper,val,20,/Datasets/SnakeCLEF-2021/herpmapper/4a49b213fe84432fa7c9be3720ae4fd5.jpg
3873,351278,Naja nivea,Botswana,Africa,Naja,Elapidae,82d1d063ebdd42219231ee6a0b0c3ba7,inaturalist,val,464,/Datasets/SnakeCLEF-2021/inaturalist/82d1d063ebdd42219231ee6a0b0c3ba7.jpg
3874,351279,Pseudonaja textilis,unknown,unknown,Pseudonaja,Elapidae,626edad3db3d4bf18df93e70da0f00cf,flickr,val,590,/Datasets/SnakeCLEF-2021/flickr/626edad3db3d4bf18df93e70da0f00cf.jpg
3875,351280,Lampropeltis triangulum,United States of America,North America,Lampropeltis,Colubridae,db1d1c7c32484f95baafc21c7d98c373,inaturalist,val,363,/Datasets/SnakeCLEF-2021/inaturalist/db1d1c7c32484f95baafc21c7d98c373.jpg
3876,351281,Opheodrys aestivus,United States of America,North America,Opheodrys,Colubridae,b956ba020fa544c4964e2ad376a670f5,inaturalist,val,495,/Datasets/SnakeCLEF-2021/inaturalist/b956ba020fa544c4964e2ad376a670f5.jpg
3877,351282,Crotalus atrox,United States of America,North America,Crotalus,Viperidae,0c0fdaf25f19445f9d39c7be660f8508,inaturalist,val,165,/Datasets/SnakeCLEF-2021/inaturalist/0c0fdaf25f19445f9d39c7be660f8508.jpg
3878,351283,Lampropeltis triangulum,unknown,unknown,Lampropeltis,Colubridae,419983b4f63e45c9b8444e77bd9d92ee,inaturalist,val,363,/Datasets/SnakeCLEF-2021/inaturalist/419983b4f63e45c9b8444e77bd9d92ee.jpg
3879,351284,Natrix natrix,Latvia,Europe,Natrix,Colubridae,7120da1f84a743b8b00465d97ecbba14,inaturalist,val,471,/Datasets/SnakeCLEF-2021/inaturalist/7120da1f84a743b8b00465d97ecbba14.jpg
3880,351285,Sinonatrix percarinata,unknown,unknown,Sinonatrix,Colubridae,8302b302dba14ed4bbbc365b21dce415,flickr,val,648,/Datasets/SnakeCLEF-2021/flickr/8302b302dba14ed4bbbc365b21dce415.jpg
3881,351286,Epicrates cenchria,unknown,unknown,Epicrates,Boidae,84df53002690464ab3358f7929bee407,flickr,val,263,/Datasets/SnakeCLEF-2021/flickr/84df53002690464ab3358f7929bee407.jpg
3882,351287,Storeria dekayi,United States of America,North America,Storeria,Colubridae,fa166707dbef4f95abdf6234ac041fb9,inaturalist,val,661,/Datasets/SnakeCLEF-2021/inaturalist/fa166707dbef4f95abdf6234ac041fb9.jpg
3883,351288,Lampropeltis triangulum,United States of America,North America,Lampropeltis,Colubridae,95b171229bc84997af681bb9b4fc3ad1,herpmapper,val,363,/Datasets/SnakeCLEF-2021/herpmapper/95b171229bc84997af681bb9b4fc3ad1.jpg
3884,351289,Thamnophis ordinoides,United States of America,North America,Thamnophis,Colubridae,1b9e73e439e645179b6a7306f5ad1177,herpmapper,val,698,/Datasets/SnakeCLEF-2021/herpmapper/1b9e73e439e645179b6a7306f5ad1177.jpg
3885,351290,Coronella austriaca,unknown,unknown,Coronella,Colubridae,44c776249d3a4ade8938bab47e623566,flickr,val,161,/Datasets/SnakeCLEF-2021/flickr/44c776249d3a4ade8938bab47e623566.jpg
3886,351291,Conopsis nasus,Mexico,North America,Conopsis,Colubridae,1cbc9f84178d409fa6c954a0076b76d4,inaturalist,val,153,/Datasets/SnakeCLEF-2021/inaturalist/1cbc9f84178d409fa6c954a0076b76d4.jpg
3887,351292,Python bivittatus,United States of America,North America,Python,Pythonidae,3c4d92c0f3514ba1b91d27790a7c2c5d,inaturalist,val,599,/Datasets/SnakeCLEF-2021/inaturalist/3c4d92c0f3514ba1b91d27790a7c2c5d.jpg
3888,351293,Nerodia sipedon,United States of America,North America,Nerodia,Colubridae,923e6aa77a544679914401cf6e155e85,inaturalist,val,480,/Datasets/SnakeCLEF-2021/inaturalist/923e6aa77a544679914401cf6e155e85.jpg
3889,351294,Crotalus ruber,United States of America,North America,Crotalus,Viperidae,f9d0398230af47809460093b3a71485e,inaturalist,val,185,/Datasets/SnakeCLEF-2021/inaturalist/f9d0398230af47809460093b3a71485e.jpg
3890,351295,Indotyphlops braminus,United States of America,North America,Indotyphlops,Typhlopidae,4dc7362894ea4b8d886ddb9d994fc625,inaturalist,val,342,/Datasets/SnakeCLEF-2021/inaturalist/4dc7362894ea4b8d886ddb9d994fc625.jpg
3891,351296,Agkistrodon conanti,United States of America,North America,Agkistrodon,Viperidae,9adf1088c106454482ad0d8ebce92b41,inaturalist,val,17,/Datasets/SnakeCLEF-2021/inaturalist/9adf1088c106454482ad0d8ebce92b41.jpg
3892,351297,Thamnophis sirtalis,Canada,North America,Thamnophis,Colubridae,b115aa4959d1428aa2879d91330586a4,inaturalist,val,706,/Datasets/SnakeCLEF-2021/inaturalist/b115aa4959d1428aa2879d91330586a4.jpg
3893,351298,Crotaphopeltis hotamboeia,South Africa,Africa,Crotaphopeltis,Colubridae,04868e0df2584f94aea74b04201ab038,inaturalist,val,195,/Datasets/SnakeCLEF-2021/inaturalist/04868e0df2584f94aea74b04201ab038.jpg
3894,351299,Lampropeltis holbrooki,United States of America,North America,Lampropeltis,Colubridae,b0b9ddd8fef9461ead79859a1d8d014c,inaturalist,val,353,/Datasets/SnakeCLEF-2021/inaturalist/b0b9ddd8fef9461ead79859a1d8d014c.jpg
3895,351300,Lampropeltis triangulum,United States of America,North America,Lampropeltis,Colubridae,fbf0107096e54654a9893698ecdfddbc,herpmapper,val,363,/Datasets/SnakeCLEF-2021/herpmapper/fbf0107096e54654a9893698ecdfddbc.jpg
3896,351301,Masticophis flagellum,United States of America,North America,Masticophis,Colubridae,ae8ce43889fc4c0688b152a059c36076,inaturalist,val,425,/Datasets/SnakeCLEF-2021/inaturalist/ae8ce43889fc4c0688b152a059c36076.jpg
3897,351302,Pseudechis porphyriacus,unknown,unknown,Pseudechis,Elapidae,f7763527aa1846e98b958e9d8f44fab1,flickr,val,578,/Datasets/SnakeCLEF-2021/flickr/f7763527aa1846e98b958e9d8f44fab1.jpg
3898,351303,Coronella austriaca,Austria,Europe,Coronella,Colubridae,9f34f809e81c48d9ab545ecf7707c73c,flickr,val,161,/Datasets/SnakeCLEF-2021/flickr/9f34f809e81c48d9ab545ecf7707c73c.jpg
3899,351304,Eunectes murinus,Peru,South America,Eunectes,Boidae,3006ab6e049e4f62baecbd3d6baa81b0,herpmapper,val,280,/Datasets/SnakeCLEF-2021/herpmapper/3006ab6e049e4f62baecbd3d6baa81b0.jpg
3900,351305,Rhadinaea flavilata,United States of America,North America,Rhadinaea,Colubridae,b3f84cce561243348421f8cfd02431d2,herpmapper,val,619,/Datasets/SnakeCLEF-2021/herpmapper/b3f84cce561243348421f8cfd02431d2.jpg
3901,351306,Crotalus atrox,United States of America,North America,Crotalus,Viperidae,242ec6652794415e9df8899ee8d11131,herpmapper,val,165,/Datasets/SnakeCLEF-2021/herpmapper/242ec6652794415e9df8899ee8d11131.jpg
3902,351307,Agkistrodon piscivorus,United States of America,North America,Agkistrodon,Viperidae,8672984ef61a48ee9bb894b0f5bb2676,inaturalist,val,20,/Datasets/SnakeCLEF-2021/inaturalist/8672984ef61a48ee9bb894b0f5bb2676.jpg
3903,351308,Oxyuranus scutellatus,unknown,unknown,Oxyuranus,Elapidae,159abe937f0f4d059a942a04c90af747,flickr,val,515,/Datasets/SnakeCLEF-2021/flickr/159abe937f0f4d059a942a04c90af747.jpg
3904,351309,Nerodia erythrogaster,United States of America,North America,Nerodia,Colubridae,4dec0eb9dd3c491aa72389a606698245,inaturalist,val,475,/Datasets/SnakeCLEF-2021/inaturalist/4dec0eb9dd3c491aa72389a606698245.jpg
3905,351310,Ptyas major,Taiwan,Asia,Ptyas,Colubridae,89ee745d3635464e94fbcb166d37e1c2,inaturalist,val,597,/Datasets/SnakeCLEF-2021/inaturalist/89ee745d3635464e94fbcb166d37e1c2.jpg
3906,351311,Diadophis punctatus,United States of America,North America,Diadophis,Colubridae,65d56420881e4b12ac6f66552ba81ff4,inaturalist,val,226,/Datasets/SnakeCLEF-2021/inaturalist/65d56420881e4b12ac6f66552ba81ff4.jpg
3907,351312,Coluber constrictor,United States of America,North America,Coluber,Colubridae,1d651cdcd3734f6387425f71e359aae6,herpmapper,val,144,/Datasets/SnakeCLEF-2021/herpmapper/1d651cdcd3734f6387425f71e359aae6.jpg
3908,351313,Thamnophis sirtalis,United States of America,North America,Thamnophis,Colubridae,42dc917588de4409b496dc8c1228e191,herpmapper,val,706,/Datasets/SnakeCLEF-2021/herpmapper/42dc917588de4409b496dc8c1228e191.jpg
3909,351314,Opheodrys aestivus,United States of America,North America,Opheodrys,Colubridae,feeda36861c84f899f6a197acbb838dc,inaturalist,val,495,/Datasets/SnakeCLEF-2021/inaturalist/feeda36861c84f899f6a197acbb838dc.jpg
3910,351315,Diadophis punctatus,Mexico,South America,Diadophis,Colubridae,a1c088606a9c4c96992c4a1fa75be483,inaturalist,val,226,/Datasets/SnakeCLEF-2021/inaturalist/a1c088606a9c4c96992c4a1fa75be483.jpg
3911,351316,Nerodia sipedon,United States of America,North America,Nerodia,Colubridae,09181826bf8f48fc801f27fadad76aa7,inaturalist,val,480,/Datasets/SnakeCLEF-2021/inaturalist/09181826bf8f48fc801f27fadad76aa7.jpg
3912,351317,Thamnophis sirtalis,United States of America,North America,Thamnophis,Colubridae,e35d723d3f9c4f619fa67d51db14b120,herpmapper,val,706,/Datasets/SnakeCLEF-2021/herpmapper/e35d723d3f9c4f619fa67d51db14b120.jpg
3913,351318,Crotalus scutulatus,United States of America,North America,Crotalus,Viperidae,eb00cec8700348ceb6df2fa17bb5ead2,inaturalist,val,186,/Datasets/SnakeCLEF-2021/inaturalist/eb00cec8700348ceb6df2fa17bb5ead2.jpg
3914,351319,Thelotornis capensis,South Africa,Africa,Thelotornis,Colubridae,1b3b16f252804a18a8c079a6fcb9b3f2,herpmapper,val,709,/Datasets/SnakeCLEF-2021/herpmapper/1b3b16f252804a18a8c079a6fcb9b3f2.jpg
3915,351320,Bothriechis schlegelii,unknown,unknown,Bothriechis,Viperidae,ce5f70f85a9f4a69b5b6a8ce264f6811,inaturalist,val,83,/Datasets/SnakeCLEF-2021/inaturalist/ce5f70f85a9f4a69b5b6a8ce264f6811.jpg
3916,351321,Pantherophis obsoletus,United States of America,North America,Pantherophis,Colubridae,87354871dc63461c8262df8b2a9ca5eb,inaturalist,val,520,/Datasets/SnakeCLEF-2021/inaturalist/87354871dc63461c8262df8b2a9ca5eb.jpg
3917,351322,Tropidolaemus wagleri,Singapore,Asia,Tropidolaemus,Viperidae,50173069d6c4497ab40daa9dee1390ae,inaturalist,val,741,/Datasets/SnakeCLEF-2021/inaturalist/50173069d6c4497ab40daa9dee1390ae.jpg
3918,351323,Pantherophis obsoletus,United States of America,North America,Pantherophis,Colubridae,ca26697135d945c398bfbfadd8fcd5b7,inaturalist,val,520,/Datasets/SnakeCLEF-2021/inaturalist/ca26697135d945c398bfbfadd8fcd5b7.jpg
3919,351324,Pantherophis obsoletus,United States of America,North America,Pantherophis,Colubridae,26d2cad6fedf4e74b1b7ba4e298af21b,inaturalist,val,520,/Datasets/SnakeCLEF-2021/inaturalist/26d2cad6fedf4e74b1b7ba4e298af21b.jpg
3920,351325,Hierophis viridiflavus,Italy,Europe,Hierophis,Colubridae,2cd2f4955dc04ff59e822f03bcbd140a,inaturalist,val,323,/Datasets/SnakeCLEF-2021/inaturalist/2cd2f4955dc04ff59e822f03bcbd140a.jpg
3921,351326,Haldea striatula,United States of America,North America,Haldea,Colubridae,adfea1ca276649e3a013409042a323e5,inaturalist,val,305,/Datasets/SnakeCLEF-2021/inaturalist/adfea1ca276649e3a013409042a323e5.jpg
3922,351327,Thamnophis atratus,unknown,unknown,Thamnophis,Colubridae,c6a398811e2c4a4ab1e1b84c1c0c56fe,inaturalist,val,686,/Datasets/SnakeCLEF-2021/inaturalist/c6a398811e2c4a4ab1e1b84c1c0c56fe.jpg
3923,351328,Diadophis punctatus,Canada,North America,Diadophis,Colubridae,c6b9512ed95742e59b09976da80e07e6,inaturalist,val,226,/Datasets/SnakeCLEF-2021/inaturalist/c6b9512ed95742e59b09976da80e07e6.jpg
3924,351329,Nerodia cyclopion,United States of America,North America,Nerodia,Colubridae,6ebd2f3475f3442eb9855b5dd8084a0f,inaturalist,val,474,/Datasets/SnakeCLEF-2021/inaturalist/6ebd2f3475f3442eb9855b5dd8084a0f.jpg
3925,351330,Opheodrys aestivus,United States of America,North America,Opheodrys,Colubridae,40dbb8cdd8404672be68b1c8c1eb0e80,inaturalist,val,495,/Datasets/SnakeCLEF-2021/inaturalist/40dbb8cdd8404672be68b1c8c1eb0e80.jpg
3926,351331,Crotalus catalinensis,unknown,unknown,Crotalus,Viperidae,eb8bb0538d5e43a58f9aed3ef2727c2d,flickr,val,167,/Datasets/SnakeCLEF-2021/flickr/eb8bb0538d5e43a58f9aed3ef2727c2d.jpg
3927,351332,Crotalus atrox,United States of America,North America,Crotalus,Viperidae,47a4cb80294c43f7ac168eb39d8b21d7,inaturalist,val,165,/Datasets/SnakeCLEF-2021/inaturalist/47a4cb80294c43f7ac168eb39d8b21d7.jpg
3928,351333,Diadophis punctatus,United States of America,North America,Diadophis,Colubridae,41ecf53e60f74ebcafc4c4746b6489e2,herpmapper,val,226,/Datasets/SnakeCLEF-2021/herpmapper/41ecf53e60f74ebcafc4c4746b6489e2.jpg
3929,351334,Agkistrodon piscivorus,United States of America,North America,Agkistrodon,Viperidae,2cb18e30f5c344d6bd46641253d22c9d,inaturalist,val,20,/Datasets/SnakeCLEF-2021/inaturalist/2cb18e30f5c344d6bd46641253d22c9d.jpg
3930,351335,Zamenis longissimus,Turkey,Europe,Zamenis,Colubridae,4a9084e5db07411f8bfeaf17ae3724d9,inaturalist,val,769,/Datasets/SnakeCLEF-2021/inaturalist/4a9084e5db07411f8bfeaf17ae3724d9.jpg
3931,351336,Coronella austriaca,unknown,unknown,Coronella,Colubridae,82134c2c30ab45528321fd08e44cb944,flickr,val,161,/Datasets/SnakeCLEF-2021/flickr/82134c2c30ab45528321fd08e44cb944.jpg
3932,351337,Zamenis longissimus,France,Europe,Zamenis,Colubridae,1c352ccc76454ab4a1bb47eae8dd4ea5,inaturalist,val,769,/Datasets/SnakeCLEF-2021/inaturalist/1c352ccc76454ab4a1bb47eae8dd4ea5.jpg
3933,351338,Lampropeltis triangulum,United States of America,North America,Lampropeltis,Colubridae,64afbc70084f4e279aaf6656c3940285,inaturalist,val,363,/Datasets/SnakeCLEF-2021/inaturalist/64afbc70084f4e279aaf6656c3940285.jpg
3934,351339,Opheodrys vernalis,Canada,North America,Opheodrys,Colubridae,86b37e99ece24dbda2e3d1fded957ada,inaturalist,val,496,/Datasets/SnakeCLEF-2021/inaturalist/86b37e99ece24dbda2e3d1fded957ada.jpg
3935,351340,Vipera berus,United Kingdom,Europe,Vipera,Viperidae,ac2bd77af9e146d4ab3792bab0fd2706,flickr,val,748,/Datasets/SnakeCLEF-2021/flickr/ac2bd77af9e146d4ab3792bab0fd2706.jpg
3936,351341,Phyllorhynchus decurtatus,United States of America,North America,Phyllorhynchus,Colubridae,ce49ba53a58e4a3ca1262ab9a96d7350,inaturalist,val,544,/Datasets/SnakeCLEF-2021/inaturalist/ce49ba53a58e4a3ca1262ab9a96d7350.jpg
3937,351342,Clelia clelia,Bolivia,South America,Clelia,Colubridae,ceede52eca604104b8216983267d0291,inaturalist,val,138,/Datasets/SnakeCLEF-2021/inaturalist/ceede52eca604104b8216983267d0291.jpg
3938,351343,Micrurus tener,United States of America,North America,Micrurus,Elapidae,f2cbd58b285e470988d088b3a6b29fe7,inaturalist,val,448,/Datasets/SnakeCLEF-2021/inaturalist/f2cbd58b285e470988d088b3a6b29fe7.jpg
3939,351344,Pituophis catenifer,United States of America,North America,Pituophis,Colubridae,255b797285d349aabaabec6e1d63bd74,inaturalist,val,545,/Datasets/SnakeCLEF-2021/inaturalist/255b797285d349aabaabec6e1d63bd74.jpg
3940,351345,Hemorrhois ravergieri,unknown,unknown,Hemorrhois,Colubridae,c63b096c518a413c8011051a862c30a6,flickr,val,317,/Datasets/SnakeCLEF-2021/flickr/c63b096c518a413c8011051a862c30a6.jpg
3941,351346,Nerodia rhombifer,United States of America,North America,Nerodia,Colubridae,ff052c525af74493a3743566f6abd4a9,inaturalist,val,479,/Datasets/SnakeCLEF-2021/inaturalist/ff052c525af74493a3743566f6abd4a9.jpg
3942,351347,Pituophis catenifer,United States of America,North America,Pituophis,Colubridae,ee9832c6628f4c32b6bd7187f9be6c84,inaturalist,val,545,/Datasets/SnakeCLEF-2021/inaturalist/ee9832c6628f4c32b6bd7187f9be6c84.jpg
3943,351348,Nerodia taxispilota,United States of America,North America,Nerodia,Colubridae,bd68cbd4cb7649e8aae7fbeac095d7e4,herpmapper,val,481,/Datasets/SnakeCLEF-2021/herpmapper/bd68cbd4cb7649e8aae7fbeac095d7e4.jpg
3944,351349,Trimeresurus puniceus,unknown,unknown,Trimeresurus,Viperidae,c8db8ba7623b425c8ad8fbbf1fcdb5b5,flickr,val,722,/Datasets/SnakeCLEF-2021/flickr/c8db8ba7623b425c8ad8fbbf1fcdb5b5.jpg
3945,351350,Pantherophis obsoletus,United States of America,North America,Pantherophis,Colubridae,7abe11a5f78b43f0b9d1531b6898433f,herpmapper,val,520,/Datasets/SnakeCLEF-2021/herpmapper/7abe11a5f78b43f0b9d1531b6898433f.jpg
3946,351351,Agkistrodon contortrix,United States of America,North America,Agkistrodon,Viperidae,10de7b5fa4b64f998f1dca3d2a4b5e68,inaturalist,val,18,/Datasets/SnakeCLEF-2021/inaturalist/10de7b5fa4b64f998f1dca3d2a4b5e68.jpg
3947,351352,Natrix helvetica,unknown,unknown,Natrix,Colubridae,6db4eb8d94384fb19f03573a4bc97e4a,flickr,val,469,/Datasets/SnakeCLEF-2021/flickr/6db4eb8d94384fb19f03573a4bc97e4a.jpg
3948,351353,Malpolon monspessulanus,Portugal,Europe,Malpolon,Lamprophiidae,bd7d2a16c2114d89bfacabf4bfa02756,inaturalist,val,422,/Datasets/SnakeCLEF-2021/inaturalist/bd7d2a16c2114d89bfacabf4bfa02756.jpg
3949,351354,Gloydius halys,Mongolia,Asia,Gloydius,Viperidae,3a264cbb03f6492b8b1451a40e4a6c64,inaturalist,val,298,/Datasets/SnakeCLEF-2021/inaturalist/3a264cbb03f6492b8b1451a40e4a6c64.jpg
3950,351355,Pantherophis emoryi,United States of America,North America,Pantherophis,Colubridae,4f24c434ab3e435db4357456c0343970,herpmapper,val,518,/Datasets/SnakeCLEF-2021/herpmapper/4f24c434ab3e435db4357456c0343970.jpg
3951,351356,Carphophis vermis,United States of America,North America,Carphophis,Colubridae,45f2d1ee33d740808bcafa89fad77007,inaturalist,val,111,/Datasets/SnakeCLEF-2021/inaturalist/45f2d1ee33d740808bcafa89fad77007.jpg
3952,351357,Psammophis schokari,unknown,unknown,Psammophis,Lamprophiidae,bf2166faf3aa4712a875d6805978fc87,flickr,val,569,/Datasets/SnakeCLEF-2021/flickr/bf2166faf3aa4712a875d6805978fc87.jpg
3953,351358,Storeria dekayi,United States of America,North America,Storeria,Colubridae,ba164fb312934c89a4c94884fb7d76ab,inaturalist,val,661,/Datasets/SnakeCLEF-2021/inaturalist/ba164fb312934c89a4c94884fb7d76ab.jpg
3954,351359,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,78b88cd3441949bdb74a05fc6adecd93,inaturalist,val,99,/Datasets/SnakeCLEF-2021/inaturalist/78b88cd3441949bdb74a05fc6adecd93.jpg
3955,351360,Boa constrictor,Colombia,South America,Boa,Boidae,84cd576f0c7547dc8d52fa7b56ca9047,inaturalist,val,60,/Datasets/SnakeCLEF-2021/inaturalist/84cd576f0c7547dc8d52fa7b56ca9047.jpg
3956,351361,Storeria dekayi,United States of America,North America,Storeria,Colubridae,433b5a887e2b47b8a085ca3376d79c5e,inaturalist,val,661,/Datasets/SnakeCLEF-2021/inaturalist/433b5a887e2b47b8a085ca3376d79c5e.jpg
3957,351362,Lampropeltis californiae,United States of America,North America,Lampropeltis,Colubridae,c6f70cf562ea47ad8d4559dbe30d0fea,herpmapper,val,347,/Datasets/SnakeCLEF-2021/herpmapper/c6f70cf562ea47ad8d4559dbe30d0fea.jpg
3958,351363,Thamnophis sirtalis,Canada,North America,Thamnophis,Colubridae,759219bbeed34177b4cdda1ed722000f,inaturalist,val,706,/Datasets/SnakeCLEF-2021/inaturalist/759219bbeed34177b4cdda1ed722000f.jpg
3959,351364,Crotalus atrox,United States of America,North America,Crotalus,Viperidae,95dcae69f11b4f4bbee7d30961a0e80e,inaturalist,val,165,/Datasets/SnakeCLEF-2021/inaturalist/95dcae69f11b4f4bbee7d30961a0e80e.jpg
3960,351365,Crotalus atrox,United States of America,North America,Crotalus,Viperidae,b2304a41702840b2989d3e52f66a1853,inaturalist,val,165,/Datasets/SnakeCLEF-2021/inaturalist/b2304a41702840b2989d3e52f66a1853.jpg
3961,351366,Aspidites melanocephalus,unknown,unknown,Aspidites,Pythonidae,ac506862187c4ca280c5c591450dc867,flickr,val,41,/Datasets/SnakeCLEF-2021/flickr/ac506862187c4ca280c5c591450dc867.jpg
3962,351367,Agkistrodon contortrix,United States of America,North America,Agkistrodon,Viperidae,7c463d6ad9cd4275b6d2cbe1834375c1,inaturalist,val,18,/Datasets/SnakeCLEF-2021/inaturalist/7c463d6ad9cd4275b6d2cbe1834375c1.jpg
